750,0.9802
750,0.9805
750,0.9798
750,0.9825
750,0.9806
750,0.9845
750,0.9825
750,0.9831
750,0.9822
750,0.9828

6000,0.8332
6000,0.8762
6000,0.9022
6000,0.9144
6000,0.9269
6000,0.9315
6000,0.9363
6000,0.9411
6000,0.9446
6000,0.9445
6000,0.9503
6000,0.9516
6000,0.9563
6000,0.9562
6000,0.9584
6000,0.9606
6000,0.96
6000,0.9627
6000,0.9642
6000,0.9624
6000,0.965
6000,0.9657
6000,0.9715
6000,0.9655
6000,0.9686
6000,0.967
6000,0.9678
6000,0.9689
6000,0.9704
6000,0.9719
6000,0.9752
6000,0.9739
6000,0.9737
6000,0.9743
6000,0.9775
6000,0.9776
6000,0.9761
6000,0.9767
6000,0.9792
6000,0.9788
6000,0.9772
6000,0.9787
6000,0.9805
6000,0.9791
6000,0.9795
6000,0.9804
6000,0.9815
6000,0.9804
6000,0.9847
6000,0.9803

625,0.8879
625,0.916
625,0.9224
625,0.9309
625,0.936
625,0.9438
625,0.9409
625,0.948
625,0.9529
625,0.9506
625,0.9546
625,0.9592
625,0.9582
625,0.9581
625,0.9635
625,0.9613
625,0.9647
625,0.9638
625,0.9661
625,0.9642
625,0.9707
625,0.969
625,0.97
625,0.9733
625,0.9722
625,0.9708
625,0.9729
625,0.9718
625,0.9746
625,0.975
625,0.9744
625,0.9746
625,0.9779
625,0.977
625,0.9755
625,0.9775
625,0.9754
625,0.9774
625,0.98
625,0.9797
625,0.9779
625,0.9812
625,0.9796
625,0.9836
625,0.9803
625,0.9811
625,0.9828
625,0.9809
625,0.9824
625,0.9833

500,0.8889
500,0.9193
500,0.9264
500,0.9327
500,0.9393
500,0.9391
500,0.9475
500,0.9475
500,0.9473
500,0.9522
500,0.9564
500,0.9571
500,0.9601
500,0.9608
500,0.9595
500,0.9616
500,0.9628
500,0.9643
500,0.9641
500,0.9656
500,0.9683
500,0.9718
500,0.968
500,0.9724
500,0.9721
500,0.9735
500,0.971
500,0.9758
500,0.9734
500,0.9768
500,0.9745
500,0.9745
500,0.9753
500,0.9764
500,0.9776
500,0.9774
500,0.9784
500,0.9768
500,0.9782
500,0.9804
500,0.9785
500,0.979
500,0.9799
500,0.9807
500,0.9818
500,0.9811
500,0.9813
500,0.9808
500,0.9812
500,0.9815

375,0.897
375,0.9107
375,0.9231
375,0.9365
375,0.9374
375,0.9387
375,0.9464
375,0.9512
375,0.951
375,0.9545
375,0.956
375,0.9542
375,0.9574
375,0.956
375,0.9651
375,0.9667
375,0.9639
375,0.9671
375,0.9666
375,0.9654
375,0.9701
375,0.9689
375,0.9684
375,0.9731
375,0.9683
375,0.9721
375,0.9709
375,0.9757
375,0.9701
375,0.9767
375,0.9761
375,0.9747
375,0.9788
375,0.9765
375,0.9776
375,0.9766
375,0.9751
375,0.9778
375,0.977
375,0.9782
375,0.9807
375,0.98
375,0.98
375,0.9799
375,0.9824
375,0.9817
375,0.979
375,0.979
375,0.9818
375,0.9812

160,0.8899
160,0.9151
160,0.9225
160,0.9358
160,0.9404
160,0.9424
160,0.9467
160,0.9532
160,0.9516
160,0.954
160,0.951
160,0.9584
160,0.9593
160,0.9658
160,0.9626
160,0.9633
160,0.9653
160,0.9679
160,0.9666
160,0.9698
160,0.969
160,0.9683
160,0.9695
160,0.9741
160,0.9744
160,0.9694
160,0.9693
160,0.9758
160,0.9723
160,0.9743
160,0.9758
160,0.9777
160,0.9767
160,0.9745
160,0.9755
160,0.9759
160,0.9782
160,0.9794
160,0.9777
160,0.978
160,0.9782
160,0.977
160,0.9784
160,0.9796
160,0.979
160,0.9803
160,0.9806
160,0.9805
160,0.9819
160,0.9808

1200,0.8837
1200,0.9137
1200,0.9236
1200,0.9283
1200,0.9372
1200,0.9407
1200,0.9442
1200,0.9478
1200,0.9501
1200,0.954
1200,0.9536
1200,0.9546
1200,0.9575
1200,0.9605
1200,0.9591
1200,0.959
1200,0.9593
1200,0.9635
1200,0.964
1200,0.9641
1200,0.9661
1200,0.9688
1200,0.9702
1200,0.9684
1200,0.9704
1200,0.9707
1200,0.9734
1200,0.9707
1200,0.9718
1200,0.9743
1200,0.9735
1200,0.9754
1200,0.9766
1200,0.9765
1200,0.9786
1200,0.9765
1200,0.9757
1200,0.9774
1200,0.9782
1200,0.9813
1200,0.9776
1200,0.979
1200,0.9788
1200,0.9833
1200,0.9815
1200,0.981
1200,0.9825
1200,0.9834
1200,0.9832
1200,0.9822

250,0.8927
250,0.9109
250,0.9232
250,0.9313
250,0.9391
250,0.9416
250,0.9435
250,0.9445
250,0.9503
250,0.955
250,0.9565
250,0.9571
250,0.9587
250,0.96
250,0.9637
250,0.9647
250,0.9643
250,0.9667
250,0.97
250,0.9668
250,0.9703
250,0.9721
250,0.9707
250,0.9716
250,0.9727
250,0.9717
250,0.9737
250,0.9729
250,0.9756
250,0.9763
250,0.9729
250,0.974
250,0.9752
250,0.9769
250,0.9778
250,0.9771
250,0.9789
250,0.979
250,0.9785
250,0.9806
250,0.9778
250,0.9801
250,0.9795
250,0.9839
250,0.9825
250,0.9801
250,0.9819
250,0.9793
250,0.9802
250,0.9816

125,0.8982
125,0.916
125,0.928
125,0.936
125,0.9357
125,0.9397
125,0.9438
125,0.9508
125,0.9529
125,0.9568
125,0.9566
125,0.9597
125,0.9564
125,0.9624
125,0.966
125,0.9622
125,0.9659
125,0.9641
125,0.9686
125,0.9693
125,0.9672
125,0.9687
125,0.9714
125,0.9726
125,0.9714
125,0.9728
125,0.9692
125,0.974
125,0.9741
125,0.9761
125,0.9727
125,0.9751
125,0.9746
125,0.9763
125,0.9762
125,0.9767
125,0.9778
125,0.9751
125,0.9772
125,0.9783
125,0.9773
125,0.9786
125,0.9783
125,0.9783
125,0.9803
125,0.979
125,0.9785
125,0.979
125,0.9818
125,0.9804

