160,0.7957
160,0.7973
160,0.8042
160,0.8025

200,0.737
200,0.7783
200,0.7862
200,0.8046
200,0.8162
200,0.8232
200,0.8287
200,0.8203
200,0.821
200,0.8096
200,0.8248
200,0.8414
200,0.8219
200,0.8148
200,0.8072
200,0.812
200,0.8062
200,0.8017
200,0.797
200,0.7804
200,0.7909
200,0.7777
200,0.7827
200,0.7773
200,0.7869
200,0.7742
200,0.7666
200,0.7654
200,0.7731
200,0.773
200,0.7613
200,0.7643
200,0.7732
200,0.7761
200,0.7738
200,0.7657
200,0.7579
200,0.7795
200,0.7716
200,0.7796
200,0.7869
200,0.7928
200,0.7778
200,0.7781
200,0.7933
200,0.7915
200,0.7924
200,0.7933
200,0.7975
200,0.8021

240,0.7265
240,0.7699
240,0.7896
240,0.782
240,0.7924
240,0.8023
240,0.8045
240,0.812
240,0.8173
240,0.8209
240,0.8179
240,0.8229
240,0.8112
240,0.8116
240,0.8132
240,0.8136
240,0.8246
240,0.8189
240,0.8105
240,0.8115
240,0.813
240,0.8034
240,0.8048
240,0.7998
240,0.7947
240,0.7884
240,0.778
240,0.7733
240,0.7659
240,0.7709
240,0.7689
240,0.78
240,0.7877
240,0.7842
240,0.7831
240,0.7919
240,0.787
240,0.7907
240,0.7888
240,0.789
240,0.7876
240,0.802
240,0.7875
240,0.7993
240,0.7925
240,0.7966
240,0.8001
240,0.8008
240,0.801
240,0.7974

250,0.7514
250,0.7968
250,0.7991
250,0.8056
250,0.8121
250,0.8155
250,0.8248
250,0.8239
250,0.8287
250,0.83
250,0.8159
250,0.8205
250,0.8265
250,0.8202
250,0.8187
250,0.8148
250,0.8192
250,0.8166
250,0.8035
250,0.8058
250,0.8123
250,0.7982
250,0.8027
250,0.7825
250,0.7847
250,0.7893
250,0.7945
250,0.779
250,0.7667
250,0.7676
250,0.7676
250,0.7692
250,0.7803
250,0.775
250,0.7704
250,0.7831
250,0.7565
250,0.7682
250,0.7722
250,0.7687
250,0.7819
250,0.7832
250,0.7767
250,0.7824
250,0.7842
250,0.7848
250,0.7813
250,0.7884
250,0.7924
250,0.7891

300,0.7316
300,0.7752
300,0.7882
300,0.799
300,0.81
300,0.8204
300,0.8275
300,0.8297
300,0.8247
300,0.8252
300,0.8277
300,0.8296
300,0.8248
300,0.8214
300,0.8205
300,0.8179
300,0.8174
300,0.8202
300,0.8112
300,0.8109
300,0.8066
300,0.7983
300,0.7958
300,0.7968
300,0.7911
300,0.7761
300,0.7771
300,0.804
300,0.7859
300,0.7849
300,0.7713
300,0.7748
300,0.7915
300,0.7769
300,0.7796
300,0.7711
300,0.7748
300,0.782
300,0.7725
300,0.7716
300,0.7854
300,0.7702
300,0.7763
300,0.7739
300,0.7754
300,0.7839
300,0.788
300,0.7761
300,0.7766
300,0.7755

375,0.7424
375,0.784
375,0.7856
375,0.8195
375,0.8256
375,0.8215
375,0.8135
375,0.8222
375,0.8363
375,0.8321
375,0.8286
375,0.8283
375,0.8268
375,0.824
375,0.8247
375,0.8256
375,0.8265
375,0.821
375,0.8294
375,0.816
375,0.8153
375,0.8097
375,0.817
375,0.807
375,0.8045
375,0.8017
375,0.7887
375,0.7931
375,0.7904
375,0.7911
375,0.7861
375,0.7844
375,0.7735
375,0.7698
375,0.7518
375,0.7649
375,0.7735
375,0.7641
375,0.7753
375,0.7675
375,0.7633
375,0.757
375,0.7683
375,0.7664
375,0.7741
375,0.7739
375,0.7692
375,0.779
375,0.779
375,0.7787

400,0.7407
400,0.7626
400,0.7943
400,0.7963
400,0.8054
400,0.815
400,0.8204
400,0.8238
400,0.8213
400,0.8234
400,0.8238
400,0.813
400,0.828
400,0.8338
400,0.8278
400,0.8362
400,0.8284
400,0.83
400,0.8347
400,0.824
400,0.8259
400,0.8249
400,0.8226
400,0.829
400,0.8108
400,0.8063
400,0.8253
400,0.8236
400,0.8161
400,0.8095
400,0.8192
400,0.8067
400,0.8027
400,0.8044
400,0.7976
400,0.7948
400,0.8025
400,0.7958
400,0.7971
400,0.8081
400,0.801
400,0.8034
400,0.8164
400,0.8126
400,0.8081
400,0.8074
400,0.8086
400,0.8061
400,0.8074
400,0.8111

480,0.7054
480,0.789
480,0.8074
480,0.8011
480,0.8179
480,0.8107
480,0.8215
480,0.8383
480,0.8238
480,0.827
480,0.8239
480,0.8345
480,0.8363
480,0.8302
480,0.8237
480,0.8228
480,0.8214
480,0.8242
480,0.8181
480,0.8123
480,0.8202
480,0.8121
480,0.8246
480,0.8078
480,0.8225
480,0.8143
480,0.8043
480,0.7969
480,0.8138
480,0.8044
480,0.8076
480,0.8061
480,0.8042
480,0.7984
480,0.8042
480,0.8033
480,0.8085
480,0.8029
480,0.8014
480,0.8081
480,0.8142
480,0.8038
480,0.8082
480,0.8043
480,0.8069
480,0.8119
480,0.8117
480,0.8027
480,0.8044
480,0.8145

500,0.7153
500,0.7829
500,0.7999
500,0.8174
500,0.8098
500,0.8101
500,0.8104
500,0.8232
500,0.8217
500,0.8273
500,0.8206
500,0.8326
500,0.8234
500,0.8239
500,0.8227
500,0.8096
500,0.8237
500,0.8239
500,0.8187
500,0.8286
500,0.8274
500,0.8299
500,0.8123
500,0.8096
500,0.8086
500,0.8046
500,0.7951
500,0.8064
500,0.8026
500,0.7985
500,0.8016
500,0.8049
500,0.8002
500,0.8052
500,0.7994
500,0.8012
500,0.7885
500,0.7892
500,0.7794
500,0.7922
500,0.7843
500,0.7823
500,0.7838
500,0.7757
500,0.7769
500,0.7802
500,0.7621
500,0.7781
500,0.7886
500,0.7904

600,0.7569
600,0.7708
600,0.7958
600,0.806
600,0.8104
600,0.8207
600,0.8194
600,0.8232
600,0.8241
600,0.8153
600,0.8227
600,0.8313
600,0.8223
600,0.8207
600,0.8264
600,0.814
600,0.8245
600,0.8275
600,0.8234
600,0.8267
600,0.8173
600,0.819
600,0.8111
600,0.8144
600,0.8174
600,0.8052
600,0.8156
600,0.8044
600,0.8098
600,0.8054
600,0.8015
600,0.8132
600,0.7865
600,0.7801
600,0.7917
600,0.7979
600,0.7823
600,0.7915
600,0.7807
600,0.7782
600,0.7853
600,0.7693
600,0.7835
600,0.7877
600,0.7845
600,0.79
600,0.787
600,0.7799
600,0.7857
600,0.7749

625,0.727
625,0.7807
625,0.8033
625,0.8037
625,0.812
625,0.8303
625,0.827
625,0.8189
625,0.8319
625,0.8291
625,0.8211
625,0.8322
625,0.8284
625,0.8404
625,0.8366
625,0.8279
625,0.8273
625,0.8379
625,0.8306
625,0.8183
625,0.8251
625,0.8196
625,0.8184
625,0.8315
625,0.8374
625,0.8331
625,0.8178
625,0.8281
625,0.8113
625,0.808
625,0.8203
625,0.8121
625,0.8046
625,0.8174
625,0.812
625,0.8096
625,0.8066
625,0.8124
625,0.8104
625,0.805
625,0.8247
625,0.823
625,0.8242
625,0.824
625,0.8196
625,0.8203
625,0.8199
625,0.8132
625,0.816
625,0.8158

750,0.7618
750,0.7977
750,0.8135
750,0.823
750,0.8218
750,0.8203
750,0.8268
750,0.8311
750,0.8423
750,0.843
750,0.8422
750,0.8358
750,0.8378
750,0.8288
750,0.8253
750,0.8367
750,0.8407
750,0.8363
750,0.8333
750,0.8397
750,0.8219
750,0.837
750,0.8212
750,0.8297
750,0.8224
750,0.8307
750,0.8252
750,0.8189
750,0.8276
750,0.833
750,0.8275
750,0.8074
750,0.828
750,0.8216
750,0.8179
750,0.8195
750,0.8235
750,0.8255
750,0.8106
750,0.8065
750,0.8058
750,0.8189
750,0.8025
750,0.8179
750,0.8026
750,0.7915
750,0.8035
750,0.8061
750,0.7837
750,0.7981

800,0.7273
800,0.7794
800,0.7965
800,0.8053
800,0.8193
800,0.813
800,0.8203
800,0.828
800,0.8138
800,0.8359
800,0.8206
800,0.8333
800,0.8285
800,0.8273
800,0.824
800,0.8291
800,0.8356
800,0.8286
800,0.8259
800,0.8302
800,0.8207
800,0.8262
800,0.8194
800,0.8211
800,0.8219
800,0.8039
800,0.813
800,0.8085
800,0.7957
800,0.8083
800,0.8065
800,0.8087
800,0.8022
800,0.8074
800,0.8059
800,0.7997
800,0.778
800,0.7781
800,0.7715
800,0.7906
800,0.7669
800,0.7507
800,0.7683
800,0.7665
800,0.7663
800,0.76
800,0.7594
800,0.7617
800,0.7561
800,0.7406

1000,0.7388
1000,0.7727
1000,0.7849
1000,0.8121
1000,0.8105
1000,0.8084
1000,0.8236
1000,0.8175
1000,0.8244
1000,0.8361
1000,0.8425
1000,0.8268
1000,0.8398
1000,0.8285
1000,0.8237
1000,0.8219
1000,0.8342
1000,0.8374
1000,0.8327
1000,0.8348
1000,0.8284
1000,0.8367
1000,0.8306
1000,0.8165
1000,0.8278
1000,0.8297
1000,0.8196
1000,0.8242
1000,0.8109
1000,0.8213
1000,0.8057
1000,0.809
1000,0.7988
1000,0.7915
1000,0.8016
1000,0.8032
1000,0.7711
1000,0.8067
1000,0.7934
1000,0.7967
1000,0.7834
1000,0.7837
1000,0.7699
1000,0.781
1000,0.7941
1000,0.7741
1000,0.7737
1000,0.784
1000,0.781
1000,0.7631

1200,0.7458
1200,0.789
1200,0.7949
1200,0.8099
1200,0.8111
1200,0.8089
1200,0.8298
1200,0.8195
1200,0.8411
1200,0.8306
1200,0.8341
1200,0.8444
1200,0.846
1200,0.833
1200,0.8418
1200,0.8318
1200,0.8284
1200,0.8183
1200,0.8309
1200,0.8329
1200,0.8326
1200,0.8275
1200,0.8319
1200,0.8272
1200,0.8352
1200,0.8235
1200,0.8319
1200,0.8291
1200,0.8281
1200,0.8313
1200,0.8361
1200,0.8326
1200,0.8199
1200,0.8124
1200,0.8198
1200,0.8095
1200,0.7886
1200,0.778
1200,0.7901
1200,0.7999
1200,0.7832
1200,0.786
1200,0.7801
1200,0.7752
1200,0.7969
1200,0.81
1200,0.7907
1200,0.7806
1200,0.7862
1200,0.7783

1250,0.7034
1250,0.7827
1250,0.8062
1250,0.8143
1250,0.8173
1250,0.8283
1250,0.8292
1250,0.8412
1250,0.848
1250,0.8466
1250,0.8514
1250,0.8331
1250,0.8345
1250,0.8475
1250,0.8364
1250,0.8441
1250,0.8471
1250,0.8424
1250,0.8341
1250,0.8292
1250,0.8427
1250,0.8484
1250,0.8461
1250,0.8479
1250,0.8408
1250,0.8402
1250,0.8386
1250,0.8424
1250,0.8272
1250,0.8448
1250,0.8382
1250,0.833
1250,0.832
1250,0.8334
1250,0.832
1250,0.8391
1250,0.8258
1250,0.8111
1250,0.8321
1250,0.8288
1250,0.8251
1250,0.8146
1250,0.8121
1250,0.8142
1250,0.8183
1250,0.8182
1250,0.8069
1250,0.8038
1250,0.7991
1250,0.8069

1500,0.6722
1500,0.7742
1500,0.7927
1500,0.8176
1500,0.8195
1500,0.8196
1500,0.8323
1500,0.8427
1500,0.8434
1500,0.8395
1500,0.8394
1500,0.8477
1500,0.839
1500,0.8422
1500,0.8392
1500,0.846
1500,0.8444
1500,0.8411
1500,0.8335
1500,0.8361
1500,0.8355
1500,0.8442
1500,0.8417
1500,0.8371
1500,0.8373
1500,0.8423
1500,0.8339
1500,0.8313
1500,0.8363
1500,0.841
1500,0.8409
1500,0.8332
1500,0.8357
1500,0.8402
1500,0.8154
1500,0.8369
1500,0.8351
1500,0.8294
1500,0.8258
1500,0.8366
1500,0.8304
1500,0.8297
1500,0.8247
1500,0.8202
1500,0.8226
1500,0.8258
1500,0.8333
1500,0.8302
1500,0.8239
1500,0.8158

1875,0.6903
1875,0.7949
1875,0.8149
1875,0.8212
1875,0.8234
1875,0.8273
1875,0.8387
1875,0.8347
1875,0.8363
1875,0.8499
1875,0.8408
1875,0.8485
1875,0.8399
1875,0.8368
1875,0.8397
1875,0.846
1875,0.8319
1875,0.8498
1875,0.838
1875,0.8505
1875,0.8482
1875,0.8345
1875,0.8314
1875,0.8276
1875,0.8374
1875,0.835
1875,0.8337
1875,0.8249
1875,0.8254
1875,0.8194
1875,0.8275
1875,0.8323
1875,0.837
1875,0.8242
1875,0.8308
1875,0.8272
1875,0.8181
1875,0.8109
1875,0.813
1875,0.8085
1875,0.8183
1875,0.8217
1875,0.8289
1875,0.8216
1875,0.8222
1875,0.8392
1875,0.835
1875,0.816
1875,0.827
1875,0.825

2000,0.6393
2000,0.7738
2000,0.7963
2000,0.8195
2000,0.8202
2000,0.8258
2000,0.8299
2000,0.8398
2000,0.8409
2000,0.8387
2000,0.8355
2000,0.8486
2000,0.851
2000,0.8431
2000,0.8399
2000,0.845
2000,0.8355
2000,0.8493
2000,0.831
2000,0.8367
2000,0.8321
2000,0.8433
2000,0.8436
2000,0.8374
2000,0.8352
2000,0.826
2000,0.8259
2000,0.8318
2000,0.8135
2000,0.8319
2000,0.823
2000,0.8074
2000,0.8221
2000,0.8048
2000,0.8064
2000,0.8122
2000,0.8147
2000,0.811
2000,0.8005
2000,0.8286
2000,0.8155
2000,0.8054
2000,0.8026
2000,0.799
2000,0.8019
2000,0.8105
2000,0.7886
2000,0.7898
2000,0.793
2000,0.7784

2400,0.6399
2400,0.7769
2400,0.8048
2400,0.8185
2400,0.8179
2400,0.8304
2400,0.8312
2400,0.8226
2400,0.8276
2400,0.8359
2400,0.8388
2400,0.8427
2400,0.8353
2400,0.8378
2400,0.8438
2400,0.8378
2400,0.8466
2400,0.8421
2400,0.8411
2400,0.8404
2400,0.8301
2400,0.8395
2400,0.8323
2400,0.8285
2400,0.8396
2400,0.832
2400,0.836
2400,0.8328
2400,0.8347
2400,0.8376
2400,0.8315
2400,0.8419
2400,0.8315
2400,0.8316
2400,0.8282
2400,0.8349
2400,0.8355
2400,0.8252
2400,0.8252
2400,0.836
2400,0.8342
2400,0.8285
2400,0.8216
2400,0.8313
2400,0.8289
2400,0.8235
2400,0.8272
2400,0.8246
2400,0.8057
2400,0.8086

2500,0.6621
2500,0.7737
2500,0.7935
2500,0.8193
2500,0.8235
2500,0.8411
2500,0.839
2500,0.8447
2500,0.8331
2500,0.8374
2500,0.8427
2500,0.8455
2500,0.856
2500,0.8389
2500,0.8406
2500,0.8472
2500,0.8439
2500,0.8365
2500,0.8302
2500,0.8443
2500,0.8435
2500,0.8442
2500,0.8474
2500,0.841
2500,0.843
2500,0.8335
2500,0.832
2500,0.8257
2500,0.8396
2500,0.8279
2500,0.8251
2500,0.833
2500,0.8316
2500,0.805
2500,0.8239
2500,0.835
2500,0.8467
2500,0.8271
2500,0.8314
2500,0.8295
2500,0.8193
2500,0.8341
2500,0.826
2500,0.8275
2500,0.8264
2500,0.8262
2500,0.8224
2500,0.8113
2500,0.8209
2500,0.8137

3000,0.5962
3000,0.7538
3000,0.8063
3000,0.8308
3000,0.8474
3000,0.8483
3000,0.8465
3000,0.8509
3000,0.8585
3000,0.8526
3000,0.8516
3000,0.8499
3000,0.847
3000,0.8439
3000,0.8469
3000,0.861
3000,0.8567
3000,0.8593
3000,0.8498
3000,0.854
3000,0.8577
3000,0.8565
3000,0.8506
3000,0.8468
3000,0.8551
3000,0.8455
3000,0.8541
3000,0.8457
3000,0.8512
3000,0.8518
3000,0.866
3000,0.8371
3000,0.8334
3000,0.8343
3000,0.8434
3000,0.8343
3000,0.8303
3000,0.8351
3000,0.8353
3000,0.8336
3000,0.8287
3000,0.8293
3000,0.8463
3000,0.8292
3000,0.8338
3000,0.825
3000,0.8178
3000,0.8226
3000,0.8196
3000,0.8131

3750,0.4457
3750,0.8013
3750,0.8148
3750,0.8281
3750,0.8286
3750,0.8436
3750,0.8477
3750,0.8466
3750,0.8532
3750,0.8475
3750,0.8445
3750,0.8585
3750,0.8422
3750,0.858
3750,0.8496
3750,0.8584
3750,0.8418
3750,0.8501
3750,0.8492
3750,0.8398
3750,0.8583
3750,0.8401
3750,0.853
3750,0.8498
3750,0.8544
3750,0.8491
3750,0.8445
3750,0.8438
3750,0.8425
3750,0.8511
3750,0.8464
3750,0.8364
3750,0.8316
3750,0.8305
3750,0.8175
3750,0.8336
3750,0.8294
3750,0.8259
3750,0.8362
3750,0.8267
3750,0.828
3750,0.8377
3750,0.8377
3750,0.8301
3750,0.8274
3750,0.8263
3750,0.8302
3750,0.8264
3750,0.8201
3750,0.8222

4000,0.6041
4000,0.6982
4000,0.7948
4000,0.8144
4000,0.8337
4000,0.8424
4000,0.8395
4000,0.8398
4000,0.8487
4000,0.8491
4000,0.8538
4000,0.8534
4000,0.8525
4000,0.8581
4000,0.8571
4000,0.8469
4000,0.8591
4000,0.8465
4000,0.8483
4000,0.8549
4000,0.8479
4000,0.8508
4000,0.8549
4000,0.8425
4000,0.8544
4000,0.8387
4000,0.8412
4000,0.8418
4000,0.8492
4000,0.8393
4000,0.8402
4000,0.841
4000,0.8431
4000,0.8354
4000,0.8383
4000,0.8392
4000,0.8347
4000,0.8412
4000,0.8318
4000,0.8295
4000,0.8385
4000,0.839
4000,0.8457
4000,0.8398
4000,0.837
4000,0.8501
4000,0.838
4000,0.8389
4000,0.8433
4000,0.8299

5000,0.5818
5000,0.7603
5000,0.8048
5000,0.8234
5000,0.8359
5000,0.8421
5000,0.8343
5000,0.8526
5000,0.8419
5000,0.8479
5000,0.8581
5000,0.8505
5000,0.8492
5000,0.8574
5000,0.8487
5000,0.8444
5000,0.8422
5000,0.8518
5000,0.844
5000,0.8495
5000,0.8433
5000,0.8502
5000,0.8467
5000,0.8535
5000,0.8518
5000,0.8367
5000,0.8421
5000,0.8383
5000,0.8551
5000,0.8466
5000,0.8424
5000,0.836
5000,0.8506
5000,0.8525
5000,0.8412
5000,0.8441
5000,0.8344
5000,0.8339
5000,0.8343
5000,0.8333
5000,0.8392
5000,0.8306
5000,0.8222
5000,0.8304
5000,0.834
5000,0.8189
5000,0.8192
5000,0.8136
5000,0.8216
5000,0.8145

6000,0.29
6000,0.6342
6000,0.7796
6000,0.8129
6000,0.8361
6000,0.8488
6000,0.856
6000,0.86
6000,0.8572
6000,0.8588
6000,0.8562
6000,0.8539
6000,0.8552
6000,0.8654
6000,0.8711
6000,0.8661
6000,0.8794
6000,0.8697
6000,0.8577
6000,0.8653
6000,0.8605
6000,0.865
6000,0.8622
6000,0.8661
6000,0.8645
6000,0.8706
6000,0.8719
6000,0.8719
6000,0.8615
6000,0.8667
6000,0.8621
6000,0.8585
